gene,t-statistic,adj_p-value,effect size
MPZL1,4.233779295760299,7.454247265431782e-05,0.7497778210168563
ZNF514,4.178718349603384,7.902993726354189e-05,0.749977106945362
FGF12,4.297907561771836,7.28168534149655e-05,0.749997018230523
INPP5J,4.262923409153598,7.255317033397138e-05,0.750349609755133
PDE7A,4.217760037225823,7.469542768780947e-05,0.7504727668007733
RPAP1,4.211753857752258,7.478031530399824e-05,0.7508024767363365
C3orf33,4.233191245675274,7.307741844282355e-05,0.7509256110592841
RNF44,4.176727635037273,7.824691202054847e-05,0.7509808909035139
BMF,4.0132047661164405,0.00011961137654678532,0.7511994260041914
MED24,4.180090451256375,7.7610022396173e-05,0.7512011437332661
TNRC18P1,4.286957527078154,7.028871635859937e-05,0.7515699577586574
QPCTL,4.1928222237719694,7.543238456110413e-05,0.7518864201700258
TIGD1,4.304140788688499,6.968720528380604e-05,0.7519281057532509
ZNF233,4.1712430765030835,7.793229483677428e-05,0.7520696071765467
COX4I2,4.279011862559173,6.963299339058922e-05,0.752094985473226
PTPRU,4.22320482236589,7.19834228824872e-05,0.7524153580246026
BLOC1S3,4.110014551234331,8.868425888915543e-05,0.7524587520730028
QSOX2,4.220534368658535,7.159883416221131e-05,0.7529540816749286
NETO2,4.231803281613043,7.047311488656122e-05,0.753163525156051
RANGRF,4.2434659788041085,6.947256853751808e-05,0.7533418110362625
ZNF362,4.203767577079319,7.26210297752788e-05,0.7534995249755775
PEG3,4.32805076307842,6.722957046355324e-05,0.7536231543709642
TARBP1,4.302151403980854,6.65502053259952e-05,0.7539933820126379
PYGO2,4.254799624471303,6.744756316651881e-05,0.7544829705755303
PASK,4.240408699610523,6.800033461713351e-05,0.7548118240695268
MYO1A,4.327254075558086,6.522789118220798e-05,0.7548871502836418
SDK1,4.331249326090698,6.517541539970783e-05,0.7549498585362769
CKMT1A,4.293615120253249,6.529304806992536e-05,0.7549895018036371
ROBO1,4.326303207061743,6.427788500128391e-05,0.7555131416195056
CDK6,4.321837071481867,6.399211737486817e-05,0.7557006435544915
TAOK2,4.162653128529578,7.606019945149585e-05,0.7560219230586417
TBKBP1,4.293709018617978,6.375963143791167e-05,0.7561595305623723
TRAF3IP2-AS1,4.2632057127027965,6.493544548356597e-05,0.7562485570433264
CC2D1A,4.16260941289041,7.587813956845287e-05,0.7562948350732213
ZNF526,4.251923250428932,6.541247188045942e-05,0.7564557511256959
TCF3,4.2863022232701695,6.347770973318156e-05,0.7565770392420689
APLN,4.231487327934726,6.677516619816798e-05,0.756703990799962
DCLRE1B,4.280324418867752,6.265563752025327e-05,0.7574843164382116
SMARCAL1,4.276112379764201,6.265318956500273e-05,0.7576677524090428
RAB15,4.258984282854597,6.2704981143863e-05,0.7586080126226088
LRRC10B,4.25161383220104,6.31525151149423e-05,0.758712467621504
ASCL2,4.351023959139812,5.913032991089949e-05,0.7592042289023304
NPNT,4.367202294616056,5.93207993498506e-05,0.7592223930416886
PELP1,4.281823933919786,6.0189456054822164e-05,0.7596784715535078
PTPN14,4.3374965131874745,5.828812800685632e-05,0.7598421908524795
TFF3,4.3083170132641975,5.880466164104614e-05,0.7598972655724532
TAF1A,4.332799503361132,5.801712315617598e-05,0.7600951892116424
CEP41,4.268779642032297,5.995463688167712e-05,0.7607405421905674
TCTN2,4.350460195989558,5.64581999406561e-05,0.7612215506451134
TUBBP5,4.375046260998657,5.560648870872106e-05,0.7619539826485995
SHC3,4.370484328349405,5.555140730054481e-05,0.7619600508701708
ZNF692,4.18522035625267,6.84995498326558e-05,0.7621436144437862
GLUL,4.372824360705614,5.511741917905484e-05,0.7623050717891838
ORAI2,4.219952728067413,6.336235448359586e-05,0.7623826017531948
PTP4A3,4.135728196109104,7.785706994667453e-05,0.7632464031609408
TBX6,4.212098113351566,6.354921452481973e-05,0.763697060083019
TRIM54,4.384385264959858,5.337202330317656e-05,0.7637342639761276
FRRS1L,4.398808881074475,5.3318788848005526e-05,0.7639448517955845
IFFO1,4.22909167403452,6.09388340623964e-05,0.7643353527135253
PLEKHH1,4.345680833621694,5.214886650298289e-05,0.7650128347962487
RHPN1-AS1,4.377568494383892,5.1543792508290015e-05,0.7651949255523656
KREMEN1,4.340715537562855,5.139167364294574e-05,0.7658902819317772
TEX11,4.362230298289441,5.086344117894354e-05,0.7659146744929387
PKN3,4.331963756275447,5.162252177777519e-05,0.7659657029203519
SMIM3,4.355867857413538,5.055368348496091e-05,0.7663219879493842
C20orf202,4.3847070469930385,5.0109699481374045e-05,0.7664233542897883
ARHGEF2,4.238263118576841,5.850058880772494e-05,0.7664609574918946
EPS8L3,4.213949763324638,6.15207603651168e-05,0.7668907895321252
ZNF579,4.246755308006272,5.656734489197978e-05,0.7680229599361228
MED12,4.256546091384906,5.527503011398609e-05,0.768332012438247
SPATS2,4.291526869040309,5.199452369074079e-05,0.7683455338186937
STXBP1,4.324973333582643,4.950223206138132e-05,0.7687298728128066
ACD,4.348731141982997,4.8264753350901176e-05,0.7689284325056881
NT5M,4.386683937501129,4.7159511099898596e-05,0.7691397613989456
XRCC1,4.358160973990162,4.77281846522223e-05,0.769170216815854
DYRK1B,4.282064526229889,5.1469761042407e-05,0.7703483513470748
VPS72,4.355371544786412,4.643513486577524e-05,0.7707554176597143
BCL9L,4.244762301251306,5.5337674180412826e-05,0.770804571367946
ZNF580,4.285027673944214,5.06741118734733e-05,0.7712028425844287
TRIP10,4.215357462423472,5.92985849020202e-05,0.7715444586014247
SNORD114-1,4.4324027859126955,4.41915524165738e-05,0.7719108274517216
C17orf99,4.455212987168036,4.443237645844184e-05,0.7719987904982256
AIF1L,4.44830235107709,4.411216082683147e-05,0.7721614492556541
ZNF503-AS2,4.427557336264931,4.384279413154638e-05,0.7722151842520919
RPL23AP7,4.384089990508311,4.416040246456731e-05,0.7723583628417133
FGF13,4.449577477219403,4.3725562953099487e-05,0.7725255588821076
CTNNA2,4.430466345522467,4.3370874538037914e-05,0.772681622926664
NEK8,4.357529612933245,4.43363896013104e-05,0.7732771790012395
CCDC170,4.461342244636713,4.304195592512943e-05,0.7733277683085822
FLVCR1,4.446348271248631,4.223511903943675e-05,0.7738764137860239
ARL4A,4.423711886890618,4.153471028841922e-05,0.7745811858832466
CMIP,4.301203629654102,4.69988124321054e-05,0.77507472407425
FSD1L,4.39526790932602,4.1436299087857895e-05,0.7752680254850044
CHRFAM7A,4.327500995947551,4.4549799593951736e-05,0.7755979977233772
SLC7A10,4.43387428714045,4.030411934745384e-05,0.775854391457684
GJB6,4.48026222672082,3.956288814909512e-05,0.7768906813758722
TOR4A,4.344339762020597,4.257862611476873e-05,0.7769711474556866
GTPBP3,4.405044807468424,3.979313421646891e-05,0.7770305823424207
SOAT2,4.4807832209176395,3.9260639581350826e-05,0.7771948251914731
MMP11,4.363874334010491,4.1054384221472364e-05,0.7775751644365564
GDF11,4.467629307411617,3.8433037417329004e-05,0.7778934491803376
CACNA1C,4.345088504149277,4.198024813128458e-05,0.7779149752448182
ITGA2,4.442384444995332,3.838790475022191e-05,0.7779726732835426
MYCBPAP,4.413428639995433,3.84789850715613e-05,0.7784805205381007
BIK,4.4855711352066825,3.775324597236332e-05,0.7787881201023261
VAT1,4.4361769523890535,3.7747285685521555e-05,0.7788362969644617
TMEM150B,4.468195891942627,3.606157110353472e-05,0.7805780915491874
DZANK1,4.374317208804065,3.859288381330626e-05,0.7807452514223239
STEAP2,4.414297474457144,3.67075725981396e-05,0.7809691934415962
KIF3A,4.393773043797573,3.719467483096786e-05,0.7814672225991757
UXS1,4.381934861208949,3.7546134931783116e-05,0.781876622913261
SNORD113-2,4.506210809362086,3.5036609123083686e-05,0.7819824419972525
ZNF74,4.429415605900807,3.530612814531626e-05,0.782396947315987
CAPN9,4.499446794010074,3.345078740171843e-05,0.7837744255892235
ZNF687,4.464617327930938,3.348853558528499e-05,0.7839764848155496
ARHGAP39,4.4675874450042805,3.3397185135752315e-05,0.7840484110958809
NCKIPSD,4.429023210223264,3.4265581017745815e-05,0.7840585839382546
EDDM3A,4.539861901506515,3.364096860655854e-05,0.7841413814523432
PHLDA3,4.421825423507978,3.436254354017485e-05,0.7843160570174613
SLC7A11,4.506088838680659,3.296719581926856e-05,0.7844045910102998
WNK4,4.531356829061867,3.323581743511019e-05,0.7844062838633595
AP3M2,4.358038587311025,3.7701604491417924e-05,0.7847246614954754
NAA40,4.417728058587913,3.4055679478879613e-05,0.7851397634455975
PACSIN3,4.426737291209044,3.3652703703961803e-05,0.785233547425188
SAC3D1,4.482520387048846,3.2289736389564705e-05,0.7853766049578751
ZNF174,4.437440798063066,3.308177931220055e-05,0.7855864674055139
TBCK,4.464204218433432,3.2403799444348484e-05,0.7855880049496794
SUSD1,4.507377394697213,3.1558283819893835e-05,0.7862208286067384
C2orf15,4.525781432597036,3.076759639162202e-05,0.7873292590837567
PSTPIP1,4.479833301730221,3.064140254138365e-05,0.7879143631664888
PIK3C2B,4.353277704788809,3.68226275494012e-05,0.7880742617504343
CPNE1,4.4939537920293535,2.9999436136232105e-05,0.7886017604073118
ZSWIM1,4.504960784510359,2.9596727049904218e-05,0.7890459659493545
ZNF821,4.452083750169615,2.9875506280209275e-05,0.7906381374140228
L3MBTL1,4.361015123006287,3.5322213179420105e-05,0.7907049638848342
TULP3,4.420416424404649,3.1185189956149985e-05,0.7908288604712497
IP6K1,4.461838431670745,2.940505144041564e-05,0.7909150909998076
ANKRD27,4.415326936866994,3.118924026796807e-05,0.7914997758738298
SLC41A3,4.449163215175558,2.955838901088036e-05,0.7915390884044915
ZBTB12,4.580058062440906,2.773290599413582e-05,0.7920544163944523
ITPKA,4.582492453832977,2.7752991584644182e-05,0.7920769355305107
VWCE,4.4731981558297615,2.8382646764332114e-05,0.792261141070865
C20orf96,4.475153952295322,2.8177251204415764e-05,0.7925604517763228
SLC6A2,4.596531885370156,2.754574033289812e-05,0.7926689605066046
PRKD1,4.552794928518155,2.6573409962149895e-05,0.7934310934357969
KIAA1755,4.543321377614263,2.65531156356627e-05,0.7934887063911157
HEATR6,4.469752128972605,2.7528436633778424e-05,0.7943369735540832
USP21,4.469790542041615,2.7524571517588442e-05,0.7943426676560837
GNPAT,4.539848081470236,2.582938687093539e-05,0.7947423227143321
SOX12,4.578301100296382,2.5655896697329955e-05,0.7949792138100416
MIR656,4.517053290800547,2.595412032098001e-05,0.7950376215301297
DAGLA,4.391327723165853,3.147125024459914e-05,0.7955254505150008
OSBPL3,4.52587214356947,2.552327706062249e-05,0.7955942326545021
TMEM243,4.504478838693335,2.5914889544289113e-05,0.7956320475688803
ASIC1,4.61093442174857,2.436059360830358e-05,0.7974050229659387
RPSAP52,4.543038644167939,2.426834090159424e-05,0.7975760977337398
PROCA1,4.6104143440210255,2.405880038860879e-05,0.7978557952309587
CCDC88C,4.538710141731457,2.414021436818598e-05,0.7979515424220013
CLDN19,4.6168189506904564,2.394641942928606e-05,0.7981435227429176
NDRG3,4.512827304638136,2.4528286799811635e-05,0.7982264943164931
TUBG2,4.459066356771166,2.6447416620267483e-05,0.7982614304438458
USP54,4.573373494318795,2.3513170439837523e-05,0.7985473457361574
TDGF1,4.617662249096477,2.3333453893835293e-05,0.7991127232969637
CORO2A,4.626848655564706,2.3413676421364834e-05,0.7991597640662488
TOX3,4.561127691853648,2.325942158844948e-05,0.7991806870853695
RBM20,4.576545290489144,2.3151456442209257e-05,0.7991941917905684
CACNB4,4.644823938435101,2.3432823744452544e-05,0.799567776709739
TMEM74B,4.56713558002112,2.2879282813008996e-05,0.799830620195244
SLC1A4,4.627745678312515,2.2908236090801404e-05,0.7999682529622025
WTIP,4.502041518464736,2.3921686586366693e-05,0.8005107595468419
SH2B1,4.495403105376655,2.4073202695495504e-05,0.800727025597418
ZNF703,4.582976358616617,2.2129484456779236e-05,0.8011047409529372
DKK3,4.629013145629639,2.188950265000972e-05,0.8016712471300322
TMEM51-AS1,4.613769224076016,2.1714015955052454e-05,0.8018273762141568
RNF157,4.659312222126244,2.1914895769340377e-05,0.8022588222168939
AACS,4.629068130908015,2.1523850440635666e-05,0.8023078382538521
BCAS4,4.608958926366685,2.1413782918494914e-05,0.8023729459227887
SEMA3G,4.598173533159385,2.1289270942568652e-05,0.8026505060942247
LRRC66,4.605939113797595,2.0779925573081373e-05,0.80363511757069
SPAG8,4.549899689027955,2.1289557051426978e-05,0.8040329175837174
SALL2,4.658901017898617,2.0785339285283562e-05,0.8040987616472656
DLX6,4.678073289201998,2.096928119809278e-05,0.8042809066918076
SLX4,4.57452581283619,2.074454708981027e-05,0.8043016353075186
SLC26A2,4.585781570079464,2.0340750323495415e-05,0.8049199060946244
C9orf152,4.675830507299031,2.0196566183525493e-05,0.8055000269954143
PLAG1,4.6362614521705465,1.9850876713569097e-05,0.8055078932673566
TEX22,4.543988023716999,2.0845038113823547e-05,0.8056413725538687
ZNF646,4.544895831956895,2.0583339827437558e-05,0.8063407394002379
DNM1P35,4.54106199252899,2.0613590634069648e-05,0.806570171659289
DLG5,4.582920954091667,1.954942514640157e-05,0.8069848520114304
PLXNC1,4.5465909749368,2.009786456937737e-05,0.8076929100570435
PPT2,4.561940845501612,1.9466723483893234e-05,0.808408690638125
STXBP6,4.679288277391793,1.8573840833449887e-05,0.8085361778192035
LAMB4,4.522903819041907,2.0424215471879383e-05,0.8093186439159457
ASAP3,4.650044029515374,1.7932878493115567e-05,0.809631645676988
CUEDC1,4.5850375605052545,1.84656195019645e-05,0.8099264746882356
SOGA1,4.598666904092218,1.8105713150247386e-05,0.8102807430898574
LEF1,4.619754069379355,1.7658527493581597e-05,0.8107503016260336
SNORD112,4.68438810713612,1.7474947389141352e-05,0.8108538901844655
MIER2,4.5441172780672625,1.917764200783041e-05,0.8111787195813659
XYLT2,4.569779290023382,1.8413402345827528e-05,0.8111933654434015
PRR12,4.588288190193096,1.791371717089739e-05,0.8114381412557965
VPS33A,4.624329085121471,1.7315443733398874e-05,0.8115592607200129
CD36,4.687783014762118,1.7079705633452765e-05,0.8117514142020038
ATP8B2,4.616665261432973,1.7020917993315234e-05,0.8126887903492149
SP5,4.7430680233398785,1.6643220470154113e-05,0.8138835598816836
FMNL2,4.615571230587558,1.663549679355112e-05,0.8139455192268749
PARVB,4.6275452469891025,1.6335777380139148e-05,0.8143332173433582
ZNF14,4.599662769991872,1.6695967493747337e-05,0.8147598613557694
BBS12,4.642578028315402,1.6005403444095233e-05,0.8147970256249376
CLIP2,4.366842583915095,3.233020865681849e-05,0.8150253646188129
KCTD7,4.576660815573435,1.6896470780801708e-05,0.8162942982897546
HIF1AN,4.68648325886027,1.5204445896754452e-05,0.8163305371555891
TMEM88B,4.7479992293259015,1.546592036677193e-05,0.8164532096384918
KRBA1,4.674086215255424,1.494344210727423e-05,0.8172193753251266
FAM182B,4.649649362444475,1.5126785559966517e-05,0.8173281570442595
MAP4K4,4.717284761720309,1.472555890168614e-05,0.8176557831008747
DUSP26,4.6736605224206915,1.4664493100009694e-05,0.8180819970608141
TEX38,4.671697596218252,1.4621403424122251e-05,0.8182646675245939
MAPK3,4.6559745623258175,1.4689504702014652e-05,0.8185515325800025
TEKT3,4.676572196192955,1.4294861291415022e-05,0.8191924602981993
STK33,4.763807418795002,1.3996483678734206e-05,0.8202300816760463
MTR,4.703323154580798,1.3712988644774955e-05,0.8205538415419698
USP46,4.726588511716741,1.2917654584623445e-05,0.822866324683438
PVT1,4.724315199718687,1.2412631327062565e-05,0.82458333657815
FBXL19,4.7348616010233195,1.2116657220930016e-05,0.8254821849202457
WSCD1,4.761201739348533,1.1949399637818867e-05,0.825946209236155
CPA6,4.783470932845335,1.148660264114045e-05,0.8275938790950026
EML6,4.828406089746882,1.1557980632625924e-05,0.8282754825497023
PPOX,4.743536679202785,1.128371340999786e-05,0.8284450024230208
FOXRED2,4.816235525158724,1.1339040546529678e-05,0.8285953064300147
BCAM,4.690392767284845,1.1704095364699378e-05,0.8289098717276592
SLC26A11,4.667963576412862,1.2091724963446007e-05,0.8289158424294907
CEP250,4.812731048642887,1.0995689292634339e-05,0.8295799851288871
GPC3,4.8401794777699445,1.1209112732766456e-05,0.8296068224748835
RBP7,4.807895531255141,1.0887347544934246e-05,0.82984862699889
PGBD1,4.7213683385160214,1.1102065926131795e-05,0.8299281677487753
SLC25A36,4.813815016598806,1.0730769795597035e-05,0.830455468137313
ZNF607,4.776266971995387,1.0649968349427827e-05,0.83050921704142
ARHGEF3,4.712005267562929,1.104623403176272e-05,0.8307081852149646
ASAP2,4.584733958379321,1.433938691042276e-05,0.8310382365517877
SMPX,4.831161456213881,1.0617993845824743e-05,0.8311532396818097
SNORD114-14,4.821285577227803,1.0337223643732376e-05,0.8318967953550201
FBXO31,4.768850455825435,1.0258623563232464e-05,0.8321724342845063
AATK,4.728139546243405,1.0561664554870498e-05,0.8321883204188648
DPY19L1P1,4.752060377401569,1.0328987116294442e-05,0.8322763274134468
NKPD1,4.761958108202226,1.0223193332432071e-05,0.8324732744934222
FAM217B,4.783391328046997,1.0080146557845197e-05,0.8327219741257109
RASAL2-AS1,4.684516057984457,1.1104444942617336e-05,0.8328520487590663
TSPYL4,4.7433933242351465,1.004414757037589e-05,0.83402059403283
SLC29A4,4.844935870532968,9.630012561760452e-06,0.834775543382261
CROCCP3,4.727945391947905,1.0044158243169986e-05,0.8350003600522913
NRXN3,4.849327478749324,9.499213068677322e-06,0.835328346143424
ADAMTS6,4.851365284185011,9.198332388584166e-06,0.8364848681950673
CD34,4.689981625284395,1.0421361981655795e-05,0.8368637568634641
CDK5R1,4.849162135086712,9.08361309098644e-06,0.8368977423211911
ZNF781,4.761157069455181,9.295046102058862e-06,0.8371392081770522
ARMC9,4.796868070934599,8.985103485585818e-06,0.8374633665425204
TBX3,4.838703597310255,8.908570952181846e-06,0.8375113805413286
TBC1D13,4.800505346924832,8.71845026566731e-06,0.8387300544969987
KCNU1,4.912183062033671,8.972070739083815e-06,0.8388687960254081
EID2B,4.8419800590584545,8.498952015100464e-06,0.8393166633549736
TACC1,4.7826504462208295,8.716772219182517e-06,0.8393713288784234
PRORSD1P,4.83530719307455,8.47552278830892e-06,0.8394353571672789
